id,name,slug,primary_muscles,secondary_muscles,other_muscles,equipment,movement_type,force_type,category,difficulty,video_demo_url,svg_demo,created_at,updated_at,is_main_lift,ranking_weight,is_bodyweight,allows_external_weight
a100000d-0000-4000-a000-00000000000d,dumbbell arnold press,dumbbell-arnold-press,"[""shoulders""]","[""triceps""]","[""upper chest""]","[""dumbbell""]",compound,push,strength,2,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.7,false,true
9b5316e9-5ea5-4a5b-97e7-f1db0da096cc,band assisted pull-ups,band-assisted-pull-ups,"[""lats""]","[""biceps"",""middle back""]","[""forearms""]","[""other""]",compound,pull,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,false
6d6fc003-ed9d-42e2-a1f0-d6b9f47e8f68,assisted chin-ups,assisted-chin-ups,"[""lats"",""biceps""]","[""middle back""]","[""forearms""]","[""machine""]",compound,pull,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.6,false,true
3a8dd64f-b18b-42c3-8d35-04be04225de2,assisted dips,assisted-dips,"[""triceps""]","[""chest"",""shoulders""]",[],"[""machine""]",compound,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
56ac803b-f494-4dc3-9241-1374c2d29b72,assisted muscle-ups,assisted-muscle-ups,"[""lats"",""chest""]","[""biceps"",""triceps""]","[""shoulders"",""core""]","[""machine""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
1dbfba12-05e9-431f-aaf9-94e8f80eab4a,assisted pull ups,assisted-pull-ups,"[""lats""]","[""biceps"",""middle back""]","[""forearms""]","[""machine""]",compound,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
0ccfb882-51ca-4e9d-af3b-548897191a86,behind the back barbell shrug,behind-the-back-barbell-shrug,"[""traps""]","[""shoulders""]","[""forearms""]","[""barbell""]",isolation,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
6d6f46ec-ea92-4f38-9baa-d42975f1a706,barbell back squat,barbell-back-squat,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core"",""lower back""]","[""barbell""]",compound,push,strength,3,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
9ca8dd6d-5430-46c0-ab90-23c2c0e3b19e,behind the back deadlift,behind-the-back-deadlift,"[""quadriceps"",""glutes""]","[""hamstrings"",""traps""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
ed8ace3c-8285-4da8-adb8-dd216c828db7,back extension,back-extension,"[""lower back""]","[""glutes"",""hamstrings""]",[],"[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,true,true
e198093e-c521-42d1-a4dc-d77c8ec1ed2e,medicine ball slam,medicine-ball-slam,"[""abs"",""shoulders""]","[""lats"",""core""]",[],"[""other""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
a1000018-0000-4000-a000-000000000018,band chest fly,band-chest-fly,"[""chest""]","[""shoulders""]",[],"[""other""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,false
f1e8cd18-12d5-4561-bc8b-ec4492c0fd0f,band pull-apart,band-pull-apart,"[""rear delts""]","[""middle back"",""traps""]",[],"[""other""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,false
3fb4567d-90e0-4445-8f65-7ba3b76e0faa,trap bar deadlift,trap-bar-deadlift,"[""quadriceps"",""glutes"",""hamstrings""]","[""lower back"",""traps""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.8,false,true
b54f3d82-9a13-4dd0-9833-fdb3d95b58a3,safety bar squat,safety-bar-squat,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core"",""upper back""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.8,false,true
38e9c777-50fc-4934-89df-d468f07f3ede,bayesian curl,bayesian-curl,"[""biceps""]","[""brachialis""]",[],"[""cable""]",isolation,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.5,false,true
a1000019-0000-4000-a000-000000000019,barbell bent over row,barbell-bent-over-row,"[""lats"",""middle back""]","[""biceps"",""rear delts""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.7,false,true
a94e5195-beb5-4457-93a7-12a08b00b4c7,barbell glute bridge,barbell-glute-bridge,"[""glutes""]","[""hamstrings""]","[""core""]","[""barbell""]",compound,push,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.8,false,true
061b607e-00e3-4a7a-9fe7-0f6a82634745,barbell calf raise,barbell-calf-raise,"[""calves""]",[],[],"[""barbell""]",isolation,push,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.6,false,true
51408920-3d63-4ee8-a9d2-ec5dec71bbce,barbell concentration curl,barbell-concentration-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""barbell""]",isolation,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
a1000014-0000-4000-a000-000000000014,barbell curl,barbell-curl,"[""biceps""]","[""forearms""]",[],"[""barbell""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
83e99a91-1e5e-465d-81bb-f1c959f5484c,barbell preacher curl,barbell-preacher-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""barbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
1c24c456-dadc-4b12-9b36-69a6b15ef827,reverse barbell curl,reverse-barbell-curl,"[""forearms"",""biceps""]","[""brachialis""]",[],"[""barbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
7c2aa651-cc74-45ce-88d2-89c0e103ab9b,barbell wrist curl,barbell-wrist-curl,"[""forearms""]",[],[],"[""barbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
24627197-8d8b-48eb-a437-03e7e8d3780f,barbell flexion row,barbell-flexion-row,"[""middle back"",""lats""]","[""biceps"",""rear delts""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
1ac40b49-bae5-45c6-b7d5-fd9998b527e0,barbell front raise,barbell-front-raise,"[""shoulders""]","[""upper chest""]",[],"[""barbell""]",isolation,push,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
0abdf2ba-3f47-4f40-a532-fa19bcebfbad,barbell hack squat,barbell-hack-squat,"[""quadriceps""]","[""glutes"",""hamstrings""]","[""lower back""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.6,false,true
122fb563-ed37-4e53-aa91-d23958f227d0,barbell lunge,barbell-lunge,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.7,false,true
25b4d529-9358-4d0f-a722-bcd774c56cda,barbell reverse lunge,barbell-reverse-lunge,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.6,false,true
7a7fffd6-4c5d-42cc-931c-9c5994ac0cb5,barbell power shrug,barbell-power-shrug,"[""traps""]","[""shoulders""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
54c93624-7828-44f2-9a1f-a5eaa1f8e3f7,barbell pullover,barbell-pullover,"[""chest"",""lats""]","[""triceps""]",[],"[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
5d9af3af-1c5d-4e24-b4bf-d74b39c104e9,underhand barbell row,underhand-barbell-row,"[""lats"",""middle back""]","[""biceps""]","[""forearms""]","[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a100000f-0000-4000-a000-00000000000f,barbell upright row,barbell-upright-row,"[""shoulders"",""traps""]","[""biceps""]",[],"[""barbell""]",compound,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
15ac6882-160d-4dad-9930-cb8744b2da52,barbell shrug,barbell-shrug,"[""traps""]",[],"[""forearms""]","[""barbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
50564236-115b-414e-8865-92dd209f6d59,behind the neck press,behind-the-neck-press,"[""shoulders""]","[""triceps""]","[""traps""]","[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a100001a-0000-4000-a000-00000000001a,ben's,ben-s,"[""upper back""]","[""rear delts""]",[],"[""machine""]",compound,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
f4f793a0-f8d6-41b1-bf30-0396a5f8c2a0,close-grip bench press,close-grip-bench-press,"[""triceps"",""chest""]","[""shoulders""]",[],"[""barbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.8,false,true
a1000002-0000-4000-a000-000000000002,incline dumbbell bench press,incline-dumbbell-bench-press,"[""upper chest""]","[""triceps"",""shoulders""]",[],"[""dumbbell""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.7,false,true
5a59a344-beab-415a-b850-30c7f4705528,bench dip,bench-dip,"[""triceps""]","[""chest"",""shoulders""]",[],"[""bodyweight""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,true,true
09789cb0-3be7-4f2d-957b-8d56a2aa8723,smith machine incline bench press,smith-machine-incline-bench-press,"[""upper chest""]","[""triceps"",""shoulders""]",[],"[""machine""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
2e50024a-f253-4859-9a8d-69b24e5cdd2a,bench pin press,bench-pin-press,"[""chest"",""triceps""]","[""shoulders""]",[],"[""barbell""]",compound,push,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
9d6c70f6-9761-4b1b-bdfb-44e6042bbbdf,bench press,bench-press,"[""chest""]","[""triceps"",""shoulders""]",[],"[""barbell""]",compound,push,strength,2,,,2026-02-20 00:46:07.312441+00,2026-02-20 00:46:07.312441+00,true,1,false,true
1aaccc60-30d2-47c1-88ac-a0031c875fbc,bench pull,bench-pull,"[""middle back"",""lats""]","[""biceps"",""rear delts""]",[],"[""barbell""]",compound,pull,strength,2,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,false,true
274b0dfb-4634-480f-9da0-ffc0eaf8b0c7,bent over dumbbell row,bent-over-dumbbell-row,"[""middle back"",""lats""]","[""biceps"",""rear delts""]","[""forearms""]","[""dumbbell""]",compound,pull,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.7,false,true
19122fad-f27b-4689-b7cb-0b05f0ed1571,bent over folded twists,bent-over-folded-twists,"[""obliques"",""abs""]","[""lower back""]",[],"[""bodyweight""]",isolation,push,strength,1,,,2026-02-19 14:57:01.390603+00,2026-02-19 14:57:01.390603+00,false,0.3,true,false
a1000012-0000-4000-a000-000000000012,machine bicep curl,machine-bicep-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""machine""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
18f75180-8dd2-4c9f-ba01-2683f2ed336d,bicycle crunch,bicycle-crunch,"[""abs"",""obliques""]",[],"[""hip flexors""]","[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
a29eab92-ea33-41b8-b2fd-d006303d621a,box jump,box-jump,"[""quadriceps"",""glutes""]","[""hamstrings"",""calves""]",[],"[""bodyweight""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
747d2a58-887c-4838-92c8-edd055acd890,dead bug,dead-bug,"[""abs"",""core""]",[],[],"[""bodyweight""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
d5c44f3d-bf97-41f4-96be-34b004b7c47b,donkey calf raise,donkey-calf-raise,"[""calves""]",[],[],"[""machine""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a100000a-0000-4000-a000-00000000000a,calf press on leg press,calf-press-on-leg-press,"[""calves""]",[],[],"[""machine""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
09f228db-b2b7-4195-bcc6-855442b8884e,standing calf raise,standing-calf-raise,"[""calves""]",[],[],"[""machine""]",isolation,push,strength,1,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
e5779840-fcbe-4c1c-a875-394a2a94134e,cable chest fly,cable-chest-fly,"[""chest""]","[""shoulders""]",[],"[""cable""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
d162fa4e-f8d0-4c2c-bb18-d2af34952827,cable chest press,cable-chest-press,"[""chest""]","[""triceps"",""shoulders""]",[],"[""cable""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
16b1e83e-651b-4c46-bd14-b02cd86c4fde,cable wood chop,cable-wood-chop,"[""obliques"",""abs""]","[""shoulders""]","[""core""]","[""cable""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
0545ccf0-1fc1-4b5c-8581-850fda673c85,cable crunch,cable-crunch,"[""abs""]","[""obliques""]",[],"[""cable""]",isolation,pull,strength,1,,,2026-02-20 01:06:36.567523+00,2026-02-20 01:06:36.567523+00,true,1,false,true
a1000011-0000-4000-a000-000000000011,cable curl,cable-curl,"[""biceps""]","[""forearms""]",[],"[""cable""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
a1000007-0000-4000-a000-000000000007,cable hammer curl,cable-hammer-curl,"[""biceps""]","[""brachialis"",""forearms""]",[],"[""cable""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
d51320ba-3a5a-4abe-a219-c18d25303a95,overhead cable triceps extension,overhead-cable-triceps-extension,"[""triceps""]",[],[],"[""cable""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a1000015-0000-4000-a000-000000000015,cable triceps extension,cable-triceps-extension,"[""triceps""]",[],[],"[""cable""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
a1000001-0000-4000-a000-000000000001,cable face pull,cable-face-pull,"[""rear delts""]","[""middle back"",""traps""]",[],"[""cable""]",compound,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
a28fb4ac-46fc-45e3-b57d-a7e53a3fbe48,seated wide grip cable row,seated-wide-grip-cable-row,"[""lats"",""upper back""]","[""rear delts"",""biceps""]","[""forearms""]","[""cable""]",compound,pull,strength,2,,,2026-02-21 06:32:39.893245+00,2026-02-21 06:32:39.893245+00,,,,
b5383b6e-9bdd-474d-884c-c9e6a99602b9,cable lateral raise,cable-lateral-raise,"[""shoulders""]","[""traps""]",[],"[""cable""]",isolation,pull,strength,1,,,2026-02-21 06:22:31.790168+00,2026-02-21 06:22:31.790168+00,,,,
1e7361b6-afda-4b93-b2ff-f8c79518610e,cable pull through,cable-pull-through,"[""glutes"",""hamstrings""]","[""lower back""]",[],"[""cable""]",compound,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
0d43f3f7-470e-4fd6-a421-f1beeb211fbe,seated cable row,seated-cable-row,"[""lats"",""middle back""]","[""biceps"",""rear delts""]","[""forearms""]","[""cable""]",compound,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.7,false,true
5de0ff50-7b9c-49f8-88bf-0ce8c667b035,dumbbell chest fly,dumbbell-chest-fly,"[""chest""]","[""shoulders""]",[],"[""dumbbell""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
b1a496a4-8832-4a8d-9f88-6f693f7b9fef,iso lateral incline chest press,iso-lateral-incline-chest-press,"[""upper chest""]","[""triceps"",""shoulders""]",[],"[""machine""]",compound,push,strength,2,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
a1000016-0000-4000-a000-000000000016,iso lateral chest press,iso-lateral-chest-press,"[""chest""]","[""triceps"",""shoulders""]",[],"[""machine""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
2fb8a819-001d-4213-9d15-91c879fe5f7a,machine chest press,machine-chest-press,"[""chest""]","[""triceps"",""shoulders""]",[],"[""machine""]",compound,push,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
6fe324f4-a43a-4a1a-9e49-6855cda9dcb7,chest-supported dumbbell row,chest-supported-dumbbell-row,"[""lats"",""middle back""]","[""biceps"",""rear delts""]",[],"[""dumbbell""]",compound,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
cc88f51e-faf7-4e04-baf9-4301e071af6a,mountain climbers,mountain-climbers,"[""abs"",""hip flexors""]","[""shoulders"",""core""]",[],"[""bodyweight""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
ee12a02c-8492-4e43-9fec-781980c9c6d9,close-grip push-up,close-grip-push-up,"[""triceps""]","[""chest"",""shoulders""]","[""core""]","[""bodyweight""]",compound,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,true
89bd239a-96a4-4e5f-b5a0-d89cdec7bb49,concentration curl,concentration-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""dumbbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
156b5643-f3df-4cc1-8ab4-738487bd21a6,crunch,crunch,"[""abs""]",[],[],"[""bodyweight""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,true,false
45233a3a-9de5-411e-be2c-ced01954a13d,machine crunch,machine-crunch,"[""abs""]","[""obliques""]",[],"[""machine""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
d722d67f-0532-46c5-bf8f-9aca71b9558e,dumbbell curl,dumbbell-curl,"[""biceps""]","[""forearms""]",[],"[""dumbbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,true,1,false,true
a1000003-0000-4000-a000-000000000003,dumbbell hammer curl,dumbbell-hammer-curl,"[""biceps""]","[""brachialis"",""forearms""]",[],"[""dumbbell""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
1a0455ba-ea29-4464-9bc4-07e30b481f82,incline dumbbell curl,incline-dumbbell-curl,"[""biceps""]","[""brachialis""]",[],"[""dumbbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a1000005-0000-4000-a000-000000000005,dumbbell preacher curl,dumbbell-preacher-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""dumbbell""]",isolation,pull,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.6,false,true
f42a60d9-7c40-45d1-8e13-f51300e97f59,lying leg curl,lying-leg-curl,"[""hamstrings""]","[""calves""]","[""glutes""]","[""machine""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
9e49c6f6-ae2f-4422-b98d-0d72732051ae,seated leg curl,seated-leg-curl,"[""hamstrings""]","[""calves""]","[""glutes""]","[""machine""]",isolation,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
d9de35d4-6a0a-4b17-889a-3c6491ea2789,machine preacher curl,machine-preacher-curl,"[""biceps""]","[""brachialis""]","[""forearms""]","[""machine""]",isolation,pull,strength,1,,,2026-02-19 14:31:03.013654+00,2026-02-19 14:31:03.013654+00,false,0.6,false,true
ebe673b4-bca6-4ed5-b4e9-eee7dd1c13eb,reverse wrist curl,reverse-wrist-curl,"[""forearms""]",[],[],"[""barbell""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
12d18cc3-8b69-4bd5-9767-d20bf0af7d6e,spider curl,spider-curl,"[""biceps""]","[""brachialis""]",[],"[""dumbbell""]",isolation,pull,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.3,false,true
a1000009-0000-4000-a000-000000000009,strict curl,strict-curl,"[""biceps""]","[""forearms""]",[],"[""barbell""]",isolation,pull,strength,2,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.5,false,true
7c360710-0fce-42ba-b9fc-765158e0ed24,decline dumbbell press,decline-dumbbell-press,"[""chest""]","[""triceps"",""shoulders""]",[],"[""dumbbell""]",compound,push,strength,2,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a1000013-0000-4000-a000-000000000013,dumbbell triceps extension,dumbbell-triceps-extension,"[""triceps""]",[],[],"[""dumbbell""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
75438867-0ae2-49d7-a63f-10949f4aa15b,incline dumbbell fly,incline-dumbbell-fly,"[""upper chest""]","[""shoulders""]",[],"[""dumbbell""]",isolation,push,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
97be343c-3cd0-4b38-aa93-c904d465afb2,reverse dumbbell fly,reverse-dumbbell-fly,"[""rear delts""]","[""middle back"",""traps""]",[],"[""dumbbell""]",isolation,pull,strength,1,,,2026-02-19 14:46:09.528589+00,2026-02-19 14:46:09.528589+00,false,0.6,false,true
a100000e-0000-4000-a000-00000000000e,dumbbell front raise,dumbbell-front-raise,"[""shoulders""]","[""upper chest""]",[],"[""dumbbell""]",isolation,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.3,false,true
a1000010-0000-4000-a000-000000000010,dumbbell lunge,dumbbell-lunge,"[""quadriceps"",""glutes""]","[""hamstrings""]","[""core""]","[""dumbbell""]",compound,push,strength,1,,,2026-02-21 07:00:00+00,2026-02-21 07:00:00+00,false,0.7,false,true
